,tweet_id,timestamp,source,text,rating_numerator,name,dog_stage,jpg_url,img_num,retweet_count,favorite_count
632,793962221541933056,2016-11-02 23:45:19+00:00,iPhone,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,12.0,Maximus,None,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1.0,5711.0,18910.0
633,793845145112371200,2016-11-02 16:00:06+00:00,iPhone,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,13.0,Clark,None,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1.0,2187.0,10295.0
635,793601777308463104,2016-11-01 23:53:02+00:00,iPhone,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,12.0,Dobby,None,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1.0,1908.0,8926.0
636,793500921481273345,2016-11-01 17:12:16+00:00,iPhone,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,12.0,Fiona,None,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2.0,2786.0,11953.0
637,793286476301799424,2016-11-01 03:00:09+00:00,iPhone,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,13.0,Moreton,None,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1.0,10723.0,27597.0
638,793271401113350145,2016-11-01 02:00:14+00:00,iPhone,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,12.0,Dave,None,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1.0,2763.0,9677.0
639,793256262322548741,2016-11-01 01:00:05+00:00,iPhone,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,12.0,None,None,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,1.0,9714.0,22350.0
640,793241302385262592,2016-11-01 00:00:38+00:00,iPhone,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,13.0,Tucker,None,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1.0,3812.0,11780.0
641,793226087023144960,2016-10-31 23:00:11+00:00,iPhone,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",11.0,Juno,None,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1.0,3338.0,11001.0
642,793210959003287553,2016-10-31 22:00:04+00:00,iPhone,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,10.0,Maude,None,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,1.0,3301.0,9997.0
643,793195938047070209,2016-10-31 21:00:23+00:00,iPhone,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,12.0,Lily,puppo,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2.0,6547.0,17063.0
644,793180763617361921,2016-10-31 20:00:05+00:00,iPhone,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,11.0,Newt,None,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1.0,2310.0,7740.0
645,793165685325201412,2016-10-31 19:00:10+00:00,iPhone,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,12.0,Benji,None,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,1.0,3238.0,10478.0
646,793150605191548928,2016-10-31 18:00:14+00:00,iPhone,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,11.0,Nida,None,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1.0,1984.0,6909.0
647,793135492858580992,2016-10-31 17:00:11+00:00,iPhone,Your favorite squad is looking extra h*ckin spooky today. 13/10 for all https://t.co/PrgvOyPtDT,13.0,None,None,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,1.0,2893.0,7214.0
648,793120401413079041,2016-10-31 16:00:13+00:00,iPhone,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",11.0,Robin,None,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1.0,4551.0,14202.0
649,792913359805018113,2016-10-31 02:17:31+00:00,iPhone,Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest https://t.co/LRyMrU7Wfq,13.0,None,None,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,4.0,4715.0,16063.0
650,792883833364439040,2016-10-31 00:20:11+00:00,iPhone,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,12.0,Bailey,None,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,3.0,4964.0,12666.0
651,792773781206999040,2016-10-30 17:02:53+00:00,iPhone,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,12.0,Monster,None,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1.0,1963.0,8209.0
652,792394556390137856,2016-10-29 15:55:58+00:00,iPhone,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,12.0,BeBe,None,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2.0,4998.0,15128.0
653,792050063153438720,2016-10-28 17:07:05+00:00,iPhone,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,11.0,Remus,None,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,2.0,2088.0,8029.0
658,791672322847637504,2016-10-27 16:06:04+00:00,iPhone,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,13.0,None,None,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1.0,3661.0,13129.0
659,791406955684368384,2016-10-26 22:31:36+00:00,iPhone,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,12.0,Levi,None,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4.0,4797.0,14670.0
660,791312159183634433,2016-10-26 16:14:55+00:00,iPhone,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,12.0,Mabel,None,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4.0,2963.0,9841.0
662,790987426131050500,2016-10-25 18:44:32+00:00,iPhone,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,12.0,Misty,None,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1.0,2483.0,11089.0
663,790946055508652032,2016-10-25 16:00:09+00:00,iPhone,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,12.0,Betty,puppo,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1.0,5496.0,18601.0
665,790698755171364864,2016-10-24 23:37:28+00:00,iPhone,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,12.0,Mosby,None,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1.0,2203.0,9158.0
666,790581949425475584,2016-10-24 15:53:19+00:00,iPhone,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,11.0,Duke,None,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,2.0,8183.0,22473.0
667,790337589677002753,2016-10-23 23:42:19+00:00,iPhone,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,12.0,Maggie,None,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1.0,2167.0,8740.0
668,790277117346975746,2016-10-23 19:42:02+00:00,iPhone,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,11.0,Bruce,None,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1.0,3732.0,14081.0
670,789986466051088384,2016-10-23 00:27:05+00:00,iPhone,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,12.0,Happy,None,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1.0,2704.0,10369.0
673,789628658055020548,2016-10-22 00:45:17+00:00,iPhone,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,13.0,Eli,None,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,1.0,2080.0,8448.0
674,789599242079838210,2016-10-21 22:48:24+00:00,iPhone,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,12.0,Brownie,None,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2.0,2279.0,7620.0
675,789530877013393408,2016-10-21 18:16:44+00:00,iPhone,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,12.0,Rizzy,None,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3.0,3942.0,13188.0
678,789268448748703744,2016-10-21 00:53:56+00:00,iPhone,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,10.0,Stella,None,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1.0,3014.0,10196.0
679,789137962068021249,2016-10-20 16:15:26+00:00,iPhone,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,12.0,Bo,None,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2.0,3244.0,10875.0
680,788908386943430656,2016-10-20 01:03:11+00:00,iPhone,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",11.0,Lucy,None,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,1.0,14409.0,30653.0
681,788765914992902144,2016-10-19 15:37:03+00:00,iPhone,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,12.0,Butter,None,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1.0,12014.0,30658.0
683,788412144018661376,2016-10-18 16:11:17+00:00,iPhone,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,11.0,Dexter,None,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1.0,5990.0,16060.0
684,788178268662984705,2016-10-18 00:41:57+00:00,iPhone,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,13.0,None,None,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,2.0,2488.0,8100.0
685,788150585577050112,2016-10-17 22:51:57+00:00,iPhone,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,13.0,Leo,None,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3.0,1510.0,6865.0
687,788039637453406209,2016-10-17 15:31:05+00:00,iPhone,Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ,12.0,None,None,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,1.0,1535.0,6867.0
688,787810552592695296,2016-10-17 00:20:47+00:00,iPhone,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,11.0,Frank,None,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2.0,3540.0,9717.0
689,787717603741622272,2016-10-16 18:11:26+00:00,iPhone,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,13.0,Tonks,puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3.0,3240.0,11416.0
690,787397959788929025,2016-10-15 21:01:17+00:00,iPhone,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,11.0,Moose,None,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1.0,3300.0,12120.0
691,787322443945877504,2016-10-15 16:01:13+00:00,iPhone,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,10.0,Lincoln,None,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,1.0,2032.0,8726.0
693,786963064373534720,2016-10-14 16:13:10+00:00,iPhone,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,12.0,Rory,None,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1.0,9327.0,29725.0
695,786709082849828864,2016-10-13 23:23:56+00:00,iPhone,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",9.75,Logan,None,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,1.0,7069.0,20296.0
696,786664955043049472,2016-10-13 20:28:35+00:00,iPhone,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",12.0,None,None,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1.0,2996.0,11957.0
697,786595970293370880,2016-10-13 15:54:28+00:00,iPhone,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,11.0,Dale,None,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1.0,3601.0,10497.0
698,786363235746385920,2016-10-13 00:29:39+00:00,iPhone,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,13.0,Rizzo,doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1.0,4072.0,12189.0
700,786233965241827333,2016-10-12 15:55:59+00:00,iPhone,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,11.0,Mattie,None,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1.0,5571.0,17178.0
703,785927819176054784,2016-10-11 19:39:28+00:00,iPhone,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,12.0,Lucy,None,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,1.0,3652.0,12696.0
704,785872687017132033,2016-10-11 16:00:24+00:00,iPhone,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,12.0,Rusty,None,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1.0,2130.0,7489.0
705,785639753186217984,2016-10-11 00:34:48+00:00,iPhone,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,10.0,Pinot,doggo/pupper,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,1.0,2561.0,8735.0
706,785533386513321988,2016-10-10 17:32:08+00:00,iPhone,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,11.0,Dallas,None,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2.0,2334.0,10183.0
708,785264754247995392,2016-10-09 23:44:41+00:00,iPhone,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,12.0,Doc,None,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1.0,1911.0,8128.0
709,785170936622350336,2016-10-09 17:31:53+00:00,iPhone,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,11.0,Hero,None,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2.0,5639.0,13491.0
710,784826020293709826,2016-10-08 18:41:19+00:00,iPhone,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,13.0,Rusty,None,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1.0,3712.0,11310.0
711,784517518371221505,2016-10-07 22:15:26+00:00,iPhone,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,11.0,Frankie,None,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2.0,2970.0,10039.0
712,784431430411685888,2016-10-07 16:33:21+00:00,iPhone,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,12.0,Stormy,None,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1.0,1491.0,6329.0
715,783839966405230592,2016-10-06 01:23:05+00:00,iPhone,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,13.0,Riley,None,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,1.0,12643.0,33689.0
716,783821107061198850,2016-10-06 00:08:09+00:00,iPhone,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,12.0,Mairi,None,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1.0,2269.0,8209.0
717,783695101801398276,2016-10-05 15:47:27+00:00,iPhone,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,12.0,Loomis,None,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3.0,3737.0,11650.0
718,783466772167098368,2016-10-05 00:40:09+00:00,iPhone,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,11.0,Finn,None,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1.0,2608.0,9468.0
719,783391753726550016,2016-10-04 19:42:03+00:00,iPhone,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,13.0,Godi,None,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4.0,6441.0,18908.0
721,783334639985389568,2016-10-04 15:55:06+00:00,iPhone,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,12.0,Dave,None,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2.0,13616.0,32651.0
722,783085703974514689,2016-10-03 23:25:55+00:00,iPhone,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,11.0,Earl,None,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,1.0,2565.0,9112.0
723,782969140009107456,2016-10-03 15:42:44+00:00,iPhone,This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,12.0,Cali,None,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1.0,8521.0,26949.0
724,782747134529531904,2016-10-03 01:00:34+00:00,iPhone,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,11.0,Deacon,doggo,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1.0,1604.0,8310.0
725,782722598790725632,2016-10-02 23:23:04+00:00,iPhone,"This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",10.0,Penny,None,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1.0,6238.0,19250.0
726,782598640137187329,2016-10-02 15:10:30+00:00,iPhone,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,11.0,Timmy,None,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1.0,2184.0,8694.0
727,782305867769217024,2016-10-01 19:47:08+00:00,iPhone,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,12.0,Sampson,doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1.0,6470.0,18630.0
729,781955203444699136,2016-09-30 20:33:43+00:00,iPhone,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,11.0,Chipson,None,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,1.0,3920.0,12357.0
730,781661882474196992,2016-09-30 01:08:10+00:00,iPhone,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,5.0,None,None,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,1.0,3129.0,11634.0
732,781524693396357120,2016-09-29 16:03:01+00:00,iPhone,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,12.0,None,None,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,1.0,6426.0,23163.0
734,781251288990355457,2016-09-28 21:56:36+00:00,iPhone,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,11.0,Oakley,None,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2.0,2458.0,9428.0
735,781163403222056960,2016-09-28 16:07:23+00:00,iPhone,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",10.0,None,None,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,1.0,3168.0,10895.0
